(10,39,32)	1
(10,39,33)	1
(10,39,35)	1
(10,39,36)	5
(10,39,37)	1
(10,39,39)	1
(10,39,47)	1
(10,39,48)	1
(10,39,56)	1
(10,40,5)	1
(10,40,14)	2
(10,40,15)	1
(10,40,17)	1
(10,40,23)	1
(10,40,25)	1
(10,40,28)	2
(10,41,1)	2
(10,41,3)	2
(10,41,6)	1
(10,41,7)	1
(10,41,9)	1
(10,41,12)	1
(10,41,14)	2
(10,41,15)	1
(10,41,16)	1
(10,41,18)	1
(10,41,20)	2
(10,41,21)	8
(10,41,22)	4
(10,41,23)	1
(10,41,25)	1
(10,41,26)	1
(10,41,28)	1
(10,41,29)	1
(10,41,30)	1
(10,41,32)	2
(10,41,34)	1
(10,41,35)	1
(10,41,36)	3
(10,41,38)	1
(10,41,39)	1
(10,41,40)	3
(10,41,41)	1
(10,41,42)	1
(10,41,43)	1
(10,41,45)	1
(10,41,48)	1
(10,41,49)	3
(10,41,52)	1
(10,42,1)	2
(10,42,2)	2
(10,42,3)	3
(10,42,4)	2
(10,42,5)	1
(10,42,6)	1
(10,42,7)	4
(10,42,12)	2
(10,42,13)	2
(10,42,17)	1
(10,42,20)	2
(10,42,23)	1
(10,42,24)	2
(10,42,25)	2
(10,42,26)	1
(10,42,28)	2
(10,42,29)	1
(10,42,30)	1
(10,42,32)	1
(10,42,33)	2
(10,42,37)	4
(10,42,38)	1
(10,43,3)	3
(10,43,4)	1
(10,43,6)	2
(10,43,7)	1
(10,43,9)	1
(10,43,11)	1
(10,43,16)	1
(10,43,17)	1
(10,43,18)	1
(10,43,19)	1
(10,43,20)	2
(10,43,21)	1
(10,43,22)	1
(10,43,26)	1
(10,43,30)	1
(10,43,35)	1
(10,43,36)	1
(10,43,38)	1
(10,44,1)	1
(10,44,3)	1
(10,44,4)	6
(10,44,5)	5
(10,44,6)	1
(10,44,8)	1
(10,44,9)	1
(10,44,10)	1
(10,44,11)	2
(10,44,12)	1
(10,44,13)	2
(10,44,14)	1
(10,44,15)	6
(10,44,16)	3
(10,44,20)	1
(10,44,21)	1
(10,44,25)	2
(10,44,26)	1
(10,44,27)	2
(10,44,30)	1
(10,44,32)	2
(10,44,34)	3
(10,44,36)	1
(10,44,37)	2
(10,44,38)	1
(10,44,40)	3
(10,44,41)	1
(10,44,43)	1
(10,44,44)	2
(10,44,48)	1
(10,44,49)	2
(10,44,50)	1
(10,44,51)	1
(10,45,3)	2
(10,45,4)	1
(10,45,5)	2
(10,45,6)	1
(10,45,7)	1
(10,45,8)	1
(10,45,9)	1
(10,45,11)	3
(10,45,13)	1
(10,45,16)	1
(10,45,24)	1
(10,45,26)	3
(10,45,28)	1
(10,45,29)	1
(10,45,31)	2
(10,45,32)	2
(10,45,34)	3
(10,45,35)	2
(10,45,36)	26
(10,45,38)	3
(10,45,40)	1
(10,45,42)	1
(10,45,43)	1
(10,45,45)	1
(10,45,46)	1
(10,45,47)	2
(10,45,48)	1
(10,46,1)	1
(10,46,4)	1
(10,46,6)	1
(10,46,8)	2
(10,46,9)	6
(10,46,10)	1
(10,46,11)	1
(10,46,15)	2
(10,46,18)	1
(10,46,19)	1
(10,46,21)	1
(10,46,27)	2
(10,46,28)	1
(10,46,31)	3
(10,46,32)	2
(10,46,33)	1
(10,46,35)	1
(10,46,41)	2
(10,46,43)	1
(10,46,44)	2
(10,46,45)	1
(10,46,46)	3
(10,46,47)	1
(10,46,48)	1
(10,46,49)	1
(10,47,2)	1
(10,47,5)	1
(10,47,6)	2
(10,47,8)	1
(10,47,9)	1
(10,47,12)	3
(10,47,13)	1
(10,47,14)	1
(10,47,15)	2
(10,47,16)	1
(10,47,17)	3
(10,47,18)	1
(10,47,19)	2
(10,47,25)	1
(10,47,28)	1
(10,47,30)	1
(10,47,32)	4
(10,47,34)	3
(10,47,38)	1
(10,47,42)	2
(10,47,43)	3
(10,47,44)	1
(10,47,47)	1
(10,47,48)	1
(10,47,49)	1
(10,47,51)	3
(10,47,52)	2
(10,47,53)	1
(10,47,55)	1
(10,47,57)	3
(10,47,59)	1
(10,47,60)	3
(10,47,61)	1
(10,47,62)	1
(10,47,65)	1
(10,47,67)	1
(10,47,68)	1
(10,48,3)	2
(10,48,5)	1
(10,48,6)	2
(10,48,11)	3
(10,48,12)	1
(10,48,15)	2
(10,48,17)	1
(10,48,19)	2
(10,48,20)	1
(10,48,21)	1
(10,48,26)	1
(10,48,27)	1
(10,48,29)	2
(10,48,30)	1
(10,48,31)	2
(10,48,32)	1
(10,48,34)	1
(10,48,35)	1
(10,48,36)	1
(10,49,4)	1
(10,49,9)	1
(10,49,11)	1
(10,49,12)	1
(10,49,14)	2
(10,49,17)	1
(10,49,19)	2
(10,49,20)	1
(10,49,21)	1
(10,49,23)	1
(10,49,25)	1
(10,49,26)	1
(10,49,27)	3
(10,49,28)	1
(10,49,29)	2
(10,49,30)	1
(10,49,51)	1
(10,50,1)	2
(10,50,3)	1
(10,50,4)	1
(10,50,5)	2
(10,50,9)	2
(10,50,10)	1
(10,50,15)	1
(10,50,17)	2
(10,50,23)	2
(10,50,25)	1
(10,50,27)	1
(10,50,28)	1
(10,50,29)	1
(10,50,33)	1
(10,50,34)	1
(10,50,35)	1
(10,50,39)	1
(10,50,40)	2
(10,50,41)	1
(10,50,44)	1
(10,50,47)	1
(10,50,48)	1
(10,50,49)	1
(10,50,51)	1
(10,50,52)	1
(10,50,53)	3
(10,50,54)	2
(10,50,55)	1
(10,50,56)	1
(10,51,1)	1
(10,51,8)	2
(10,51,9)	1
(10,51,12)	1
(10,51,13)	2
(10,51,16)	1
(10,51,18)	1
(10,51,20)	1
(10,51,23)	2
(10,51,27)	1
(10,51,32)	2
(10,51,33)	1
(10,51,34)	2
(10,51,35)	1
(10,51,36)	1
(10,51,41)	2
(10,51,47)	1
(10,51,48)	1
(10,51,49)	1
(10,51,51)	1
(10,51,52)	1
(10,51,58)	2
(10,51,59)	1
(10,51,62)	1
(10,52,2)	1
(10,52,5)	2
(10,52,10)	2
(10,52,15)	2
(10,52,16)	1
(10,52,18)	1
(10,52,19)	1
(10,52,20)	1
(10,52,22)	6
(10,52,24)	1
(10,52,33)	1
(10,52,36)	1
(10,52,37)	2
(10,52,41)	3
(10,52,42)	3
(10,52,43)	1
(10,53,4)	1
(10,53,5)	4
(10,53,6)	1
(10,53,10)	1
(10,53,11)	2
(10,53,15)	1
(10,53,16)	1
(10,53,18)	1
(10,53,20)	1
(10,53,22)	1
(10,53,23)	1
(10,53,24)	1
(10,53,25)	1
(10,53,30)	1
(10,53,32)	1
(10,53,33)	1
(10,53,34)	1
(10,53,35)	3
(10,53,42)	1
(10,53,43)	2
(10,53,45)	1
(10,53,48)	1
(10,53,52)	2
(10,53,53)	1
(10,53,56)	2
(10,54,2)	1
(10,54,7)	1
(10,54,12)	1
(10,54,13)	2
(10,54,15)	1
(10,54,16)	1
(10,54,20)	1
(10,54,35)	2
(10,54,36)	1
(10,54,37)	1
(10,54,41)	1
(10,54,45)	2
(10,54,49)	2
(10,54,50)	1
(10,54,52)	2
(10,54,55)	1
(10,54,56)	3
(10,54,57)	1
(10,55,1)	1
(10,55,2)	1
(10,55,5)	2
(10,55,6)	1
(10,55,9)	2
(10,55,10)	1
(10,55,16)	2
(10,55,17)	3
(10,55,18)	2
(10,55,19)	1
(10,55,21)	1
(10,55,22)	1
(10,55,23)	3
(10,55,24)	1
(10,55,25)	1
(10,55,26)	1
(10,55,29)	1
(10,55,31)	1
(10,55,33)	2
(10,55,40)	3
(10,56,1)	2
(10,56,2)	1
(10,56,5)	1
(10,56,7)	1
(10,56,10)	1
(10,56,11)	2
(10,56,17)	1
(10,56,25)	1
(10,56,27)	1
(10,56,28)	1
(10,56,35)	1
(10,56,42)	1
(10,56,43)	2
(10,57,1)	1
(10,57,4)	1
(10,57,6)	1
(10,57,9)	1
(10,57,12)	1
(10,57,13)	1
(10,57,15)	1
(10,57,21)	3
(10,57,25)	1
(10,57,28)	1
(10,57,29)	1
(10,57,31)	1
(10,57,33)	1
(10,57,37)	2
(10,57,38)	1
(10,57,40)	1
(10,57,42)	1
(10,58,7)	1
(10,58,11)	1
(10,58,12)	1
(10,58,20)	1
(10,58,26)	1
(10,58,32)	1
(10,58,33)	1
(10,58,37)	1
(10,58,40)	1
(10,58,42)	1
(10,58,43)	2
(10,58,45)	1
(10,58,50)	2
(10,58,51)	2
(10,58,52)	1
(10,58,53)	1
(10,58,54)	1
(10,58,55)	1
(10,58,56)	3
(10,58,57)	1
(10,59,2)	1
(10,59,7)	2
(10,59,8)	1
(10,59,11)	1
(10,59,12)	8
(10,59,15)	3
(10,59,16)	3
(10,59,20)	2
(10,59,21)	1
(10,59,22)	1
(10,59,29)	3
(10,59,31)	1
(10,59,34)	1
(10,59,36)	1
(10,59,40)	2
(10,59,41)	1
(10,59,43)	2
(10,59,44)	2
(10,59,45)	5
(10,60,2)	1
(10,60,3)	1
(10,60,4)	2
(10,60,5)	2
(10,60,6)	1
(10,60,7)	1
(10,60,8)	3
(10,60,9)	1
(10,60,11)	1
(10,60,19)	2
(10,60,20)	2
(10,60,22)	2
(10,60,23)	4
(10,60,24)	3
(10,60,25)	3
(10,60,26)	1
(10,60,27)	2
(10,60,28)	2
(10,60,29)	1
(10,60,30)	2
(10,60,31)	1
(10,60,33)	1
(10,60,34)	2
(10,60,35)	4
(10,60,37)	4
(10,60,38)	4
(10,60,39)	2
(10,60,40)	1
(10,60,41)	3
(10,60,42)	1
(10,60,43)	2
(10,60,44)	4
(10,60,46)	1
(10,60,48)	1
(10,60,49)	2
(10,60,51)	1
(10,60,52)	2
(10,60,53)	1
(10,60,54)	6
(10,60,56)	4
(10,60,57)	3
(10,60,58)	3
(10,60,59)	2
(10,61,2)	2
(10,61,3)	2
(10,61,4)	5
(10,61,5)	1
(10,61,6)	2
(10,61,8)	5
(10,61,9)	3
(10,61,10)	8
(10,61,11)	7
(10,61,12)	5
(10,61,13)	11
(10,61,14)	9
(10,61,15)	9
(10,61,16)	10
(10,61,17)	11
(10,61,18)	2
(10,61,19)	2
(10,61,20)	2
(10,61,25)	2
(10,61,26)	1
(10,61,27)	1
(10,61,30)	1
(10,61,32)	1
(10,61,34)	1
(10,61,36)	2
(10,61,37)	1
(10,61,40)	1
(10,62,1)	1
(10,62,3)	1
(10,62,4)	2
(10,62,5)	1
(10,62,9)	2
(10,62,11)	4
(10,62,12)	2
(10,62,14)	2
(10,62,15)	3
(10,62,16)	1
(10,62,17)	1
(10,62,18)	1
(10,62,21)	1
(10,62,23)	1
(10,62,24)	1
(10,62,26)	2
(10,62,27)	2
(10,62,29)	1
(10,62,30)	2
(10,62,32)	1
(10,62,33)	2
(10,62,34)	2
(10,62,35)	1
(10,63,5)	1
(10,63,6)	1
(10,63,8)	3
(10,63,9)	1
(10,63,10)	1
(10,63,11)	1
(10,63,12)	1
(10,63,13)	3
(10,63,14)	1
(10,63,16)	2
(10,63,17)	1
(10,63,20)	2
(10,63,21)	1
(10,63,22)	4
(10,63,23)	1
(10,63,25)	2
(10,63,27)	2
(10,63,29)	1
(10,63,35)	1
(10,63,36)	3
(10,63,37)	1
(10,63,38)	1
(10,63,39)	1
(10,63,41)	1
(10,63,44)	1
(10,63,48)	4
(10,63,49)	1
(10,63,52)	1
(10,64,2)	1
(10,64,3)	2
(10,64,4)	2
(10,64,6)	1
(10,64,7)	2
(10,64,8)	1
(10,64,10)	3
(10,64,14)	2
(10,64,15)	1
(10,64,16)	1
(10,64,17)	1
(10,64,18)	3
(10,64,19)	1
(10,64,26)	1
(10,64,31)	1
(10,64,32)	2
(10,64,35)	2
(10,64,36)	1
(10,64,38)	4
(10,64,39)	2
(10,64,40)	2
(10,64,42)	1
(10,64,44)	1
(10,65,1)	1
(10,65,4)	3
(10,65,5)	2
(10,65,6)	1
(10,65,10)	1
(10,65,11)	2
(10,65,12)	1
(10,65,17)	1
(10,65,18)	1
(10,65,19)	2
(10,65,22)	1
(10,65,24)	1
(10,65,28)	1
(10,65,29)	1
(10,65,30)	2
(10,66,2)	1
(10,66,5)	1
(10,66,6)	1
(10,66,13)	1
(10,66,14)	3
(10,66,15)	1
(10,66,18)	2
(10,66,21)	3
(10,66,23)	1
(10,66,25)	1
(10,66,27)	2
(10,66,29)	1
(10,66,33)	2
(10,66,35)	1
(10,66,37)	3
(10,66,39)	1
(10,66,40)	1
(10,67,5)	1
(10,67,7)	3
(10,67,8)	1
(10,67,11)	1
(10,67,12)	1
(10,67,13)	1
(10,67,14)	1
(10,67,15)	4
(10,67,19)	1
(10,67,20)	2
(10,67,23)	1
(10,67,24)	2
(10,67,25)	1
(10,67,27)	1
(10,68,1)	3
(10,68,2)	1
(10,68,4)	2
(10,68,7)	1
(10,68,8)	2
(10,68,9)	1
(10,68,13)	1
(10,68,16)	1
(10,68,17)	1
(10,68,19)	1
(10,68,20)	1
(10,68,21)	1
(10,68,22)	1
(10,68,24)	2
(10,68,25)	2
(10,68,27)	2
(10,68,28)	1
(10,68,29)	3
(10,68,30)	1
(10,68,33)	1
(10,68,35)	1
(10,68,40)	2
(10,68,41)	2
(10,68,42)	2
(10,68,44)	1
(10,68,45)	3
(10,68,46)	1
(10,68,49)	1
(10,68,50)	1
(10,68,54)	1
(10,69,2)	1
(10,69,3)	1
(10,69,4)	1
(10,69,6)	3
(10,69,9)	2
(10,69,10)	1
(10,69,13)	2
(10,69,14)	2
(10,69,15)	1
(10,69,17)	3
(10,69,18)	1
(10,69,19)	1
(10,69,20)	1
(10,69,23)	1
(10,69,24)	3
(10,69,25)	1
(10,69,29)	1
(10,69,32)	1
(10,69,33)	2
(10,69,34)	1
(10,69,35)	1
(10,69,36)	1
(10,69,38)	3
(10,69,40)	1
(10,69,43)	1
(10,70,1)	2
(10,70,2)	1
(10,70,5)	2
(10,70,6)	2
(10,70,9)	1
(10,70,10)	2
(10,70,11)	1
(10,70,13)	1
(10,70,14)	1
(10,70,17)	2
(10,70,18)	1
(10,70,19)	3
(10,70,20)	2
(10,70,22)	1
(10,70,24)	1
(10,70,25)	1
(10,70,26)	1
(10,70,27)	2
(10,70,28)	1
(10,70,29)	3
(10,70,30)	2
(10,70,34)	1
(10,70,35)	1
(10,70,38)	7
(10,70,39)	5
(10,70,40)	3
(10,70,41)	2
(10,70,43)	2
(10,70,44)	4
(10,70,45)	1
(10,70,47)	1
(10,71,2)	1
(10,71,3)	1
(10,71,5)	1
(10,71,6)	1
(10,71,8)	1
(10,71,10)	2
(10,71,11)	1
(10,71,13)	3
(10,71,14)	4
(10,71,15)	3
(10,71,16)	2
(10,71,18)	1
(10,71,20)	1
(10,71,21)	3
(10,71,22)	1
(10,71,23)	1
(10,71,25)	1
(10,71,27)	1
(10,71,29)	1
(10,71,31)	1
(10,71,33)	7
(10,71,34)	3
(10,71,35)	1
(10,71,36)	1
(10,71,37)	2
(10,71,38)	1
(10,71,39)	1
(10,71,40)	2
(10,71,43)	1
(10,71,44)	1
(10,71,45)	1
(10,72,2)	1
(10,72,3)	2
(10,72,4)	2
(10,72,5)	1
(10,72,6)	2
(10,72,7)	1
(10,72,8)	1
(10,72,10)	1
(10,72,12)	2
(10,72,13)	1
(10,72,14)	1
(10,72,17)	3
(10,72,20)	2
(10,72,21)	4
(10,72,24)	1
(10,72,25)	1
(10,72,28)	1
(10,72,30)	1
(10,72,35)	1
(10,72,36)	1
(10,72,37)	3
(10,72,38)	2
(10,72,39)	1
(10,72,42)	1
(10,73,1)	1
(10,73,2)	1
(10,73,5)	1
(10,73,6)	1
(10,73,7)	1
(10,73,8)	1
(10,73,9)	1
(10,73,11)	3
(10,73,13)	1
(10,73,14)	3
(10,73,15)	2
(10,73,18)	1
(10,73,19)	3
(10,73,20)	2
(10,73,21)	2
(10,73,22)	1
(10,73,23)	2
(10,73,24)	1
(10,73,28)	2
(10,73,31)	1
(10,73,32)	2
(10,73,34)	1
(10,73,35)	1
(10,74,3)	2
(10,74,4)	1
(10,74,6)	1
(10,74,10)	1
(10,74,12)	3
(10,74,13)	1
(10,74,15)	1
(10,74,16)	3
(10,74,17)	3
(10,74,19)	1
(10,74,21)	2
(10,74,22)	1
(10,74,26)	2
(10,74,27)	1
(10,74,30)	2
(10,74,31)	3
(10,74,35)	1
(10,74,46)	2
(10,74,47)	1
(10,74,51)	2
(10,74,53)	1
(10,74,54)	1
(10,75,4)	3
(10,75,5)	2
(10,75,7)	1
(10,75,8)	4
(10,75,9)	2
(10,75,10)	3
(10,75,11)	1
(10,75,15)	4
(10,75,16)	2
(10,75,17)	1
(10,75,18)	1
(10,75,19)	3
(10,75,21)	1
(10,75,22)	1
(10,75,24)	1
(10,75,28)	2
(10,75,31)	1
(10,75,32)	1
(10,75,36)	1
(10,75,37)	2
(10,75,39)	2
(10,75,40)	1
(10,76,5)	1
(10,76,7)	2
(10,76,8)	1
(10,76,9)	1
(10,76,10)	2
(10,76,11)	3
(10,76,12)	1
(10,76,17)	2
(10,76,18)	1
(10,76,22)	2
(10,76,23)	1
(10,76,24)	1
(10,76,26)	3
(10,76,27)	1
(10,76,28)	1
(10,76,30)	1
(10,76,33)	2
(10,77,2)	2
(10,77,3)	1
(10,77,4)	1
(10,77,5)	1
(10,77,8)	2
(10,77,9)	1
(10,77,10)	2
(10,77,12)	1
(10,77,14)	2
(10,77,15)	1
(10,77,18)	2
(10,77,21)	1
(10,77,22)	1
(10,77,23)	2
(10,77,25)	1
(10,77,26)	1
(10,77,28)	1
(10,77,29)	1
(10,77,30)	1
(10,77,32)	2
(10,77,33)	1
(10,77,35)	1
(10,77,36)	1
(10,77,37)	2
(10,78,1)	1
(10,78,3)	2
(10,78,6)	2
(10,78,8)	1
(10,78,9)	1
(10,78,10)	1
(10,78,11)	1
(10,78,13)	2
(10,78,15)	1
(10,78,16)	1
(10,78,17)	2
(10,78,18)	1
(10,78,19)	7
(10,78,22)	1
(10,78,23)	3
(10,78,27)	2
(10,78,28)	1
(10,78,31)	2
(10,78,32)	1
(10,78,37)	1
(10,78,38)	2
(10,78,39)	1
(10,79,1)	2
(10,79,2)	2
(10,79,4)	1
(10,79,8)	1
(10,79,9)	2
(10,79,10)	2
(10,79,11)	1
(10,79,12)	4
(10,79,13)	3
(10,79,14)	3
(10,79,15)	4
(10,79,16)	2
(10,79,17)	2
(10,79,18)	5
(10,79,19)	5
(10,79,20)	2
(10,79,21)	3
(10,79,23)	2
(10,79,24)	1
(10,79,26)	1
(10,79,30)	1
(10,79,34)	1
(10,80,2)	1
(10,80,5)	2
(10,80,7)	1
(10,80,8)	1
(10,80,10)	1
(10,80,13)	1
(10,80,14)	1
(10,80,16)	2
(10,80,18)	1
(10,80,19)	1
(10,80,20)	4
(10,80,24)	1
(10,80,26)	2
(10,80,27)	1
(10,80,28)	1
(10,80,29)	2
(10,80,30)	2
(10,80,31)	1
(10,80,33)	1
(10,80,34)	2
(10,80,36)	1
(10,80,37)	1
(10,80,38)	3
(10,80,39)	1
(10,80,41)	2
(10,80,42)	1
(10,80,43)	1
(10,80,45)	2
(10,81,3)	2
(10,81,4)	1
(10,81,5)	2
(10,81,8)	2
(10,81,9)	2
(10,81,12)	1
(10,81,13)	1
(10,81,15)	2
(10,81,17)	2
(10,81,24)	1
(10,81,25)	2
(10,81,27)	2
(10,81,30)	4
(10,81,31)	2
(10,81,32)	4
(10,81,34)	3
(10,81,36)	1
(10,81,37)	3
(10,81,38)	2
(10,81,40)	2
(10,82,1)	2
(10,82,2)	2
(10,82,6)	3
(10,82,7)	4
(10,82,8)	4
(10,82,10)	2
(10,82,14)	3
(10,82,15)	3
(10,82,16)	1
(10,82,17)	1
(10,82,20)	2
(10,82,23)	1
(10,82,25)	2
(10,82,29)	4
(10,82,30)	4
(10,82,37)	1
(10,82,38)	4
(10,82,39)	1
(10,82,40)	1
(10,82,41)	2
(10,82,42)	4
(10,82,43)	2
(10,82,44)	2
(10,82,46)	1
(10,82,47)	1
(10,82,48)	1
(10,83,2)	2
(10,83,4)	6
(10,83,5)	2
(10,83,6)	1
(10,83,8)	1
(10,83,9)	3
(10,83,10)	3
(10,83,11)	1
(10,83,12)	2
(10,83,13)	2
(10,83,21)	1
(10,83,22)	2
(10,83,23)	1
(10,83,24)	1
(10,83,26)	2
(10,83,27)	1
(10,83,28)	3
(10,83,29)	1
(10,83,31)	1
(10,83,33)	1
(10,83,34)	2
(10,83,36)	3
(10,83,39)	2
(10,83,41)	4
(10,83,43)	1
(10,84,1)	1
(10,84,8)	3
(10,84,9)	1
(10,84,11)	1
(10,84,13)	1
(10,84,14)	1
(10,84,15)	2
(10,84,16)	2
(10,84,17)	2
(10,84,18)	1
(10,84,23)	1
(10,84,24)	2
(10,84,25)	1
(10,84,26)	2
(10,84,28)	2
(10,84,29)	1
(10,84,32)	1
(10,84,33)	3
(10,84,35)	1
(10,84,36)	1
(10,84,37)	1
(10,84,38)	2
(10,84,39)	1
(10,84,40)	1
(10,84,41)	1
(10,84,45)	2
(10,84,46)	2
(10,84,47)	1
(10,84,51)	1
(10,84,52)	1
(10,84,53)	2
(10,84,58)	1
(10,84,60)	1
(10,84,62)	1
(10,84,63)	1
(10,84,64)	1
(10,84,65)	1
(10,84,68)	1
(10,85,2)	1
(10,85,6)	2
(10,85,7)	2
(10,85,9)	3
(10,85,10)	1
(10,85,11)	2
(10,85,14)	1
(10,85,18)	1
(10,85,19)	1
(10,85,20)	2
(10,85,21)	1
(10,85,22)	2
(10,85,23)	1
(10,85,24)	1
(10,85,25)	2
(10,85,28)	2
(10,85,30)	2
(10,85,32)	1
(10,85,34)	2
(10,85,36)	2
(10,85,37)	2
(10,85,38)	3
(10,85,39)	2
(10,85,41)	1
(10,85,43)	1
(10,85,45)	1
(10,85,46)	1
(10,85,47)	2
(10,85,48)	1
(10,85,51)	6
(10,85,59)	1
(10,86,2)	1
(10,86,3)	1
(10,86,4)	2
(10,86,5)	1
(10,86,7)	1
(10,86,11)	1
(10,86,13)	2
(10,86,14)	2
(10,86,15)	2
(10,86,16)	3
(10,86,18)	1
(10,86,20)	2
(10,86,21)	1
(10,86,25)	1
(10,86,26)	2
(10,86,28)	2
(10,86,31)	1
(10,86,33)	1
(10,86,36)	1
(10,86,37)	1
(10,86,39)	1
(10,86,40)	1
(10,86,41)	2
(10,86,43)	2
(10,86,44)	1
(10,86,45)	2
(10,86,52)	1
(10,86,54)	2
(10,86,55)	1
(10,86,56)	1
(10,86,58)	1
(10,86,59)	1
(10,87,5)	1
(10,87,8)	1
(10,87,9)	2
(10,87,10)	2
(10,87,11)	2
(10,87,12)	2
(10,87,13)	1
(10,87,14)	4
(10,87,15)	3
(10,87,16)	1
(10,87,17)	5
(10,87,18)	4
(10,87,19)	4
(10,87,20)	4
(10,87,21)	5
(10,87,22)	2
(10,87,23)	2
(10,87,25)	1
(10,87,27)	2
(10,87,28)	2
(10,87,29)	3
(10,87,31)	2
(10,87,33)	1
(10,87,35)	1
(10,87,36)	2
(10,87,37)	2
(10,87,39)	2
(10,87,40)	2
(10,87,41)	2
(10,87,44)	2
(10,87,45)	3
(10,87,46)	1
(10,87,50)	1
(10,88,1)	1
(10,88,2)	1
(10,88,5)	1
(10,88,11)	1
(10,88,13)	2
(10,88,14)	2
(10,88,16)	1
(10,88,18)	2
(10,88,20)	2
(10,88,22)	1
(10,88,24)	1
(10,88,26)	1
(10,88,27)	2
(10,88,29)	2
(10,88,32)	1
(10,88,34)	1
(10,88,35)	3
(10,88,39)	2
(10,88,40)	1
(10,89,1)	1
(10,89,2)	1
(10,89,4)	1
(10,89,5)	2
(10,89,14)	1
(10,89,15)	1
(10,89,20)	1
(10,89,21)	1
(10,89,25)	1
(10,89,29)	1
(10,89,35)	1
(10,89,42)	3
(10,89,43)	1
(10,89,45)	2
(10,89,46)	2
(10,89,48)	1
(10,89,49)	3
(10,89,51)	3
(10,89,54)	1
(10,89,57)	1
(10,89,58)	2
(10,89,61)	1
(10,89,62)	2
(10,89,65)	1
(10,90,2)	1
(10,90,7)	1
(10,90,9)	2
(10,90,10)	2
(10,90,11)	2
(10,90,13)	1
(10,90,16)	1
(10,90,17)	1
(10,90,18)	1
(10,90,20)	1
(10,90,21)	3
(10,90,22)	1
(10,90,23)	1
(10,90,24)	1
(10,90,27)	1
(10,90,29)	1
(10,90,33)	5
(10,90,34)	8
(10,90,37)	2
(10,90,38)	3
(10,90,41)	1
(10,90,42)	1
(10,90,49)	3
(10,98,49)	1
(11,1,1)	3
(11,1,2)	5
(11,1,3)	2
(11,1,4)	2
(11,1,5)	3
(11,1,6)	1
(11,1,7)	1
(11,1,10)	2
(11,1,11)	2
(11,1,15)	2
(11,1,16)	1
(11,1,18)	1
(11,1,22)	2
(11,1,23)	1
(11,2,2)	1
(11,2,4)	1
(11,2,10)	1
(11,2,11)	1
(11,2,12)	2
(11,2,13)	1
(11,2,14)	1
(11,2,16)	1
(11,2,20)	4
(11,2,21)	5
(11,2,22)	1
(11,2,23)	1
(11,2,24)	2
(11,2,27)	2
(11,2,30)	2
(11,2,36)	1
(11,2,37)	1
(11,2,38)	1
(11,2,39)	2
(11,2,40)	1
(11,2,42)	1
(11,2,51)	1
(11,2,53)	1
(11,2,54)	1
(11,3,5)	1
(11,3,7)	1
(11,3,8)	1
(11,3,9)	2
(11,3,10)	1
(11,3,11)	1
(11,3,12)	2
(11,3,13)	2
(11,3,17)	1
(11,3,18)	3
(11,3,21)	1
(11,3,22)	1
(11,3,25)	1
(11,3,28)	1
(11,3,31)	1
(11,3,32)	1
(11,3,33)	1
(11,3,36)	1
(11,3,37)	1
(11,3,38)	2
(11,3,39)	2
(11,3,40)	1
(11,3,43)	2
(11,3,45)	1
(11,3,46)	1
(11,3,47)	1
(11,3,51)	1
(11,3,53)	1
(11,3,54)	2
(11,4,4)	2
(11,4,5)	1
(11,4,7)	1
(11,4,9)	1
(11,4,10)	2
(11,4,11)	1
(11,4,14)	1
(11,4,15)	1
(11,4,17)	2
(11,4,18)	3
(11,4,19)	1
(11,5,5)	1
(11,5,6)	3
(11,5,8)	2
(11,5,9)	1
(11,5,11)	4
(11,5,12)	1
(11,5,13)	3
(11,5,14)	1
(11,5,16)	1
(11,5,19)	1
(11,5,26)	3
(11,5,27)	1
(11,5,31)	1
(11,5,33)	3
(11,5,36)	2
(11,5,39)	1
(11,5,40)	1
(11,5,41)	2
(11,5,42)	1
(11,5,43)	1
(11,5,49)	1
(11,5,50)	2
(11,5,52)	1
(11,6,5)	1
(11,6,6)	1
(11,6,8)	2
(11,6,9)	1
(11,6,10)	3
(11,6,12)	3
(11,6,13)	1
(11,6,14)	3
(11,6,15)	1
(11,6,16)	2
(11,6,17)	1
(11,6,18)	4
(11,6,19)	3
(11,6,29)	1
(11,6,35)	2
(11,6,37)	1
(11,6,38)	1
(11,6,39)	3
(11,6,46)	1
(11,6,47)	1
(11,6,48)	1
(11,6,49)	2
(11,7,1)	1
(11,7,3)	1
(11,7,5)	1
(11,7,18)	1
(11,7,20)	1
(11,7,21)	2
(11,7,22)	1
(11,7,26)	1
(11,7,27)	1
(11,7,34)	2
(11,7,35)	1
(11,7,40)	1
(11,7,42)	2
(11,7,44)	2
(11,7,47)	1
(11,7,50)	3
(11,7,54)	1
(11,7,55)	1
(11,7,60)	2
(11,7,63)	1
(11,7,66)	3
(11,7,68)	1
(11,7,70)	1
(11,7,71)	1
(11,7,73)	1
(11,7,74)	1
(11,8,2)	1
(11,8,4)	1
(11,8,5)	2
(11,8,6)	1
(11,8,9)	3
(11,8,11)	2
(11,8,14)	1
(11,8,15)	2
(11,8,16)	1
(11,8,19)	1
(11,8,20)	2
(11,8,22)	1
(11,8,23)	1
(11,8,24)	1
(11,8,26)	3
(11,8,28)	1
(11,8,29)	1
(11,8,31)	5
(11,8,32)	5
(11,8,35)	2
