fixed	4	383	aMsa	<ls>ŚAT. BR. 3,5,1,5. 6.</ls>	<ls>ŚAT. BR. 3,5,1,5.</ls> <ls n="ŚAT. BR. 3,5,1,">6.</ls>
fixed	4	409788	pad	<ls n="ŚAT. BR.">9,5,1,5. 1,5,1,2. 3. 3,1,1,11. 4,1,17.</ls>	<ls n="ŚAT. BR.">9,5,1,5.</ls> <ls n="ŚAT. BR.">1,5,1,2.</ls> <ls n="ŚAT. BR. 1,5,1,">3.</ls> <ls n="ŚAT. BR.">3,1,1,11.</ls> <ls n="ŚAT. BR. 3,">4,1,17.</ls>
True	4	409795	pad	<ls>ŚAT. BR. 14,6,1,5.</ls>	
None	4	409796	pad	<ls n="ŚAT. BR.">9,4,19.</ls>	
True	4	409822	pad	<ls>ŚAT. BR. 1,1,1,12.</ls>	
True	4	409852	pad	<ls>ŚAT. BR. 8,5,3,7.</ls>	
fixed	4	409871	pad	<ls>ŚAT. BR. 3,5,3,25. 6,1,25.</ls>	<ls>ŚAT. BR. 3,5,3,25.</ls> <ls n="ŚAT. BR. 3,">6,1,25.</ls>
fixed	4	409877	pad	<ls>ŚAT. BR. 1,8,1,4. 5.</ls>	<ls>ŚAT. BR. 1,8,1,4.</ls> <ls n="ŚAT. BR. 1,8,1,">5.</ls>
True	4	409878	pad	<ls n="ŚAT. BR.">14,9,1,2.</ls>	
True	4	409884	pad	<ls>ŚAT. BR. 1,8,1,1.</ls>	
None	4	409885	pad	<ls n="ŚAT. BR.">6,4,18.</ls>	
True	4	409887	pad	<ls>ŚAT. BR. 12,4,2,2.</ls>	
True	4	409889	pad	<ls>ŚAT. BR. 1,1,2,15.</ls>	
True	4	409891	pad	<ls>ŚAT. BR. 9,5,2,1.</ls>	
True	4	409941	pad	<ls>ŚAT. BR. 1,7,3,19.</ls>	
True	4	409950	pad	<ls>ŚAT. BR. 11,1,5,6.</ls>	
True	4	409950	pad	<ls n="ŚAT. BR.">14,7,3,13.</ls>	
True	4	410032	pad	<ls>ŚAT. BR. 1,7,3,20.</ls>	
True	4	410131	pad	<ls>ŚAT. BR. 1,7,3,3.</ls>	
fixed	4	410364	pad	<ls>ŚAT. BR. 14,1,4,9. 9,3,3.</ls>	<ls>ŚAT. BR. 14,1,4,9.</ls> <ls n="ŚAT. BR. 14,">9,3,3.</ls>
True	4	410369	pad	<ls>ŚAT. BR. 11,5,1,1.</ls>	
True	4	410371	pad	<ls>ŚAT. BR. 12,5,2,7.</ls>	
True	4	410371	pad	<ls n="ŚAT. BR.">1,2,5,6.</ls>	
True	4	410375	pad	<ls>ŚAT. BR. 14,1,1,12.</ls>	
True	4	410379	pad	<ls>ŚAT. BR. 13,5,2,2</ls>	
True	4	410380	pad	<ls n="ŚAT. BR.">4,1,1,28.</ls>	
fixed	4	410388	pad	<ls>ŚAT. BR. 1,4,1,10. 13. 18. 19.</ls>	<ls>ŚAT. BR. 1,4,1,10.</ls> <ls n="ŚAT. BR. 1,4,1,">13.</ls> <ls n="ŚAT. BR. 1,4,1,">18.</ls> <ls n="ŚAT. BR. 1,4,1,">19.</ls>
fixed	4	410389	pad	<ls n="ŚAT. BR.">6,4,3,7. 10. 2,3,18.</ls>	<ls n="ŚAT. BR.">6,4,3,7.</ls> <ls n="ŚAT. BR. 6,4,3,">10.</ls> <ls n="ŚAT. BR. 6,">2,3,18.</ls>
True	4	410437	pad	<ls>ŚAT. BR. 13,8,1,9.</ls>	
True	4	410439	pad	<ls>ŚAT. BR. 14,9,1,19.</ls>	
True	4	410444	pad	<ls>ŚAT. BR. 11,5,7,1.</ls>	
True	4	410452	pad	<ls>ŚAT. BR. 4,3,1,9.</ls>	
fixed	4	410459	pad	<ls>ŚAT. BR. 7,4,1,40. 5,1,21.</ls>	<ls>ŚAT. BR. 7,4,1,40.</ls> <ls n="ŚAT. BR. 7,">5,1,21.</ls>
True	4	410460	pad	<ls n="ŚAT. BR.">1,6,1,19.</ls>	
True	4	410461	pad	<ls n="ŚAT. BR.">2,3,3,14</ls>	
True	4	410562	pad	<ls>ŚAT. BR. 3,1,2,21.</ls>	
True	4	410564	pad	<ls>ŚAT. BR. 7,5,1,20.</ls>	
True	4	410564	pad	<ls n="ŚAT. BR.">8,1,1,6.</ls>	
True	4	410567	pad	<ls>ŚAT. BR. 11,1,1,3.</ls>	
True	4	410574	pad	<ls>ŚAT. BR. 7,5,1,20.</ls>	
True	4	410590	pad	<ls>ŚAT. BR. 3,1,1,9.</ls>	
True	4	410590	pad	<ls n="ŚAT. BR.">11,4,1,3.</ls>	
True	4	410590	pad	<ls n="ŚAT. BR.">2,6,1,40.</ls>	
True	4	410625	pad	<ls>ŚAT. BR. 14,8,16,3.</ls>	
True	4	410632	pad	<ls>ŚAT. BR. 11,4,4,2.</ls>	
True	4	410640	pad	<ls>ŚAT. BR. 3,8,1,9.</ls>	
True	4	410650	pad	<ls>ŚAT. BR. 14,7,1,15.</ls>	
True	4	410665	pad	<ls>ŚAT. BR. 14,4,2,22.</ls>	
fixed	4	410762	pad	<ls>ŚAT. BR. 1,8,1,24. 2,6,1,45. 13,2,7,1. 14,4,2,22.</ls>	<ls>ŚAT. BR. 1,8,1,24.</ls> <ls n="ŚAT. BR.">2,6,1,45.</ls> <ls n="ŚAT. BR.">13,2,7,1.</ls> <ls n="ŚAT. BR.">14,4,2,22.</ls>
True	4	410764	pad	<ls>ŚAT. BR. 2,1,4,6.</ls>	
True	4	410764	pad	<ls n="ŚAT. BR.">14,6,9,1.</ls>	
True	4	410855	pad	<ls>ŚAT. BR. 14,9,1,2.</ls>	
True	4	410926	pad	<ls>ŚAT. BR. 14,9,2,4.</ls>	
True	4	410927	pad	<ls n="ŚAT. BR.">3,1,2,1.</ls>	
True	4	410956	pad	<ls>ŚAT. BR. 2,2,1,17.</ls>	
True	4	410956	pad	<ls n="ŚAT. BR.">3,4,4,18.</ls>	
True	4	410986	pad	<ls>ŚAT. BR. 9,1,1,43.</ls>	
True	4	410991	pad	<ls>ŚAT. BR. 14,7,1,32.</ls>	
True	4	411085	pad	<ls>ŚAT. BR. 11,1,2,2.</ls>	
True	4	411086	pad	<ls n="ŚAT. BR.">5,3,1,12.</ls>	
fixed	4	411091	pad	<ls>ŚAT. BR. 13,2,7,5. 8. 9.</ls>	<ls>ŚAT. BR. 13,2,7,5.</ls> <ls n="ŚAT. BR. 13,2,7,">8.</ls> <ls n="ŚAT. BR. 13,2,7,">9.</ls>
True	4	411097	pad	<ls>ŚAT. BR. 2,2,4,16.</ls>	
True	4	411098	pad	<ls n="ŚAT. BR.">3,3,3,4.</ls>	
True	4	411111	pad	<ls>ŚAT. BR. 6,4,2,8.</ls>	
True	4	411112	pad	<ls n="ŚAT. BR.">9,5,1,61.</ls>	
True	4	411113	pad	<ls n="ŚAT. BR.">14,7,2,7.</ls>	
None	4	411114	pad	<ls n="ŚAT. BR.">9,2,4.</ls>	
True	4	411119	pad	<ls>ŚAT. BR. 14,7,1,8.</ls>	
True	4	411122	pad	<ls>ŚAT. BR. 1,1,1,22.</ls>	
True	4	411122	pad	<ls n="ŚAT. BR.">2,3,1,18.</ls>	
fixed	4	411123	pad	<ls n="ŚAT. BR.">1,9,1,17. 5,3,1,12.</ls>	<ls n="ŚAT. BR.">1,9,1,17.</ls> <ls n="ŚAT. BR.">5,3,1,12.</ls>
True	4	411181	pad	<ls>ŚAT. BR. 3,8,3,27.</ls>	
True	4	411181	pad	<ls n="ŚAT. BR.">2,1,4,24.</ls>	
True	4	411208	pad	<ls>ŚAT. BR. 11,3,2,3.</ls>	
True	4	411224	pada	<ls>ŚAT. BR. 1,1,2,13.</ls>	
True	4	411224	pada	<ls n="ŚAT. BR.">3,5,1,34.</ls>	
fixed	4	411249	pada	<ls>ŚAT. BR. 1,8,1,7. 3,3,1,1. fgg.</ls>	<ls>ŚAT. BR. 1,8,1,7.</ls> <ls n="ŚAT. BR.">3,3,1,1. fgg.</ls>
fixed	4	411250	pada	<ls n="ŚAT. BR.">2,1,4,24. 12,4,1,4.</ls>	<ls n="ŚAT. BR.">2,1,4,24.</ls> <ls n="ŚAT. BR.">12,4,1,4.</ls>
True	4	411251	pada	<ls n="ŚAT. BR.">14,4,2,18.</ls>	
True	4	411435	pada	<ls>ŚAT. BR. 10,2,6,13.</ls>	
True	4	411435	pada	<ls n="ŚAT. BR.">11,5,6,9.</ls>	
True	4	411630	padanIya	<ls>ŚAT. BR. 14,4,2,18.</ls>	
True	4	411637	padanuzaNga	<ls>ŚAT. BR. 8,6,2,3.</ls>	
True	4	411735	padavid	<ls>ŚAT. BR. 14,7,2,28.</ls>	
True	4	413718	payas	<ls>ŚAT. BR. 2,5,1,6.</ls>	
True	4	413718	payas	<ls n="ŚAT. BR.">14,4,3,4.</ls>	
True	4	413719	payas	<ls>ŚAT. BR. 2,2,4,4.</ls>	
True	4	413719	payas	<ls n="ŚAT. BR.">11,5,6,4.</ls>	
fixed	4	413787	payasya	<ls>ŚAT. BR. 2,4,4,10. 21. 5,1,12. 2,9.</ls>	<ls>ŚAT. BR. 2,4,4,10.</ls> <ls n="ŚAT. BR. 2,4,4,">21.</ls> <ls n="ŚAT. BR. 2,">5,1,12.</ls> <ls n="ŚAT. BR. 2,5,">2,9.</ls>
True	4	413821	payasvant	<ls>ŚAT. BR. 1,9,1,7.</ls>	
fixed	4	413879	payograha	<ls>ŚAT. BR. 12,7,3,12. fgg. 8,1,1.</ls>	<ls>ŚAT. BR. 12,7,3,12. fgg.</ls> <ls n="ŚAT. BR. 12,">8,1,1.</ls>
True	4	414044	payovrata	<ls>ŚAT. BR. 9,5,1,1. fgg.</ls>	
True	4	414048	payovrata	<ls>ŚAT. BR. 9,5,1,1.</ls>	
fixed	4	414125	par	<ls>ŚAT. BR. 14,5,1,5. 4,2,5.</ls>	<ls>ŚAT. BR. 14,5,1,5.</ls> <ls n="ŚAT. BR. 14,">4,2,5.</ls>
fixed	4	414144	par	<ls>ŚAT. BR. 1,9,3,3. fgg. 11,2,4,1. fgg. 14,8,1,1.</ls>	<ls>ŚAT. BR. 1,9,3,3. fgg.</ls> <ls n="ŚAT. BR.">11,2,4,1. fgg.</ls> <ls n="ŚAT. BR.">14,8,1,1.</ls>
True	4	414152	par	<ls>ŚAT. BR. 12,5,2,7.</ls>	
True	4	414152	par	<ls n="ŚAT. BR.">14,5,4,2.</ls>	
True	4	414154	par	<ls>ŚAT. BR. 11,5,5,13.</ls>	
True	4	414170	par	<ls>ŚAT. BR. 13,5,4,4.</ls>	
True	4	414172	par	<ls>ŚAT. BR. 14,7,1,20.</ls>	
True	4	414226	par	<ls>ŚAT. BR. 14,9,4,18.</ls>	
True	4	414226	par	<ls n="ŚAT. BR.">8,7,2,1.</ls>	
True	4	414229	par	<ls>ŚAT. BR. 13,8,4,2.</ls>	
True	4	414242	par	<ls>ŚAT. BR. 11,5,3,7.</ls>	
True	4	414308	par	<ls>ŚAT. BR. 3,1,4,17.</ls>	
True	4	414338	par	<ls>ŚAT. BR. 1,6,3,17.</ls>	
fixed	4	414349	par	<ls>ŚAT. BR. 14,4,3,22. 23.</ls>	<ls>ŚAT. BR. 14,4,3,22.</ls> <ls n="ŚAT. BR. 14,4,3,">23.</ls>
fixed	4	414350	par	<ls>ŚAT. BR. 1,6,3,24. 7,2,22. 2,4,4,18.</ls>	<ls>ŚAT. BR. 1,6,3,24.</ls> <ls n="ŚAT. BR. 1,">7,2,22.</ls> <ls n="ŚAT. BR.">2,4,4,18.</ls>
fixed	4	414350	par	<ls n="ŚAT. BR.">6,2,2,28. 11,1,7,4. 14,9,1,18. 3,1.</ls>	<ls n="ŚAT. BR.">6,2,2,28.</ls> <ls n="ŚAT. BR.">11,1,7,4.</ls> <ls n="ŚAT. BR.">14,9,1,18.</ls> <ls n="ŚAT. BR. 14,9,">3,1.</ls>
fixed	4	414357	par	<ls>ŚAT. BR. 6,7,3,10. 7,5,2,27. 9,2,3,17. 10,4,2,18.</ls>	<ls>ŚAT. BR. 6,7,3,10.</ls> <ls n="ŚAT. BR.">7,5,2,27.</ls> <ls n="ŚAT. BR.">9,2,3,17.</ls> <ls n="ŚAT. BR.">10,4,2,18.</ls>
True	4	414382	par	<ls>ŚAT. BR. 10,2,3,16.</ls>	
True	4	414390	par	<ls>ŚAT. BR. 14,4,2,29.</ls>	
True	4	414471	par	<ls>ŚAT. BR. 14,9,1,2.</ls>	
fixed	4	414552	par	<ls>ŚAT. BR. 1,8,1,2. fgg. 7,2,4,28. 11,8,3,3.</ls>	<ls>ŚAT. BR. 1,8,1,2. fgg.</ls> <ls n="ŚAT. BR.">7,2,4,28.</ls> <ls n="ŚAT. BR.">11,8,3,3.</ls>
True	4	414610	par	<ls>ŚAT. BR. 3,3,2,18.</ls>	
True	4	414612	par	<ls>ŚAT. BR. 14,9,4,2.</ls>	
True	4	414624	par	<ls>ŚAT. BR. 12,3,4,3.</ls>	
True	4	414696	para	<ls>ŚAT. BR. 3,5,1,31.</ls>	
True	4	414696	para	<ls n="ŚAT. BR.">5,1,5,21.</ls>	
True	4	414697	para	<ls>ŚAT. BR. 14,6,7,2.</ls>	
True	4	414729	para	<ls>ŚAT. BR. 4,2,4,7.</ls>	
True	4	414742	para	<ls>ŚAT. BR. 4,1,1,13.</ls>	
True	4	414742	para	<ls n="ŚAT. BR.">12,2,3,1.</ls>	
fixed	4	414774	para	<ls>ŚAT. BR. 5,1,1,13. 3,11. 1,9,3,10. 9,1,1,29. 14,9,4,11.</ls>	<ls>ŚAT. BR. 5,1,1,13.</ls> <ls n="ŚAT. BR. 5,1,">3,11.</ls> <ls n="ŚAT. BR.">1,9,3,10.</ls> <ls n="ŚAT. BR.">9,1,1,29.</ls> <ls n="ŚAT. BR.">14,9,4,11.</ls>
fixed	4	414852	para	<ls>ŚAT. BR. 2,6,4,9. 9,5,2,3. 10,4,2,26. 5,2,5.</ls>	<ls>ŚAT. BR. 2,6,4,9.</ls> <ls n="ŚAT. BR.">9,5,2,3.</ls> <ls n="ŚAT. BR.">10,4,2,26.</ls> <ls n="ŚAT. BR. 10,">5,2,5.</ls>
True	4	414887	para	<ls>ŚAT. BR. 13,5,4,4.</ls>	
True	4	414914	parauru	<ls>ŚAT. BR. 3,4,4,26.</ls>	
True	4	414932	paraHpuMsA	<ls>ŚAT. BR. 1,3,1,21.</ls>	
True	4	415521	parama	<ls>ŚAT. BR. 9,1,1,28.</ls>	
True	4	415531	parama	<ls>ŚAT. BR. 10,2,2,8.</ls>	
True	4	415531	parama	<ls n="ŚAT. BR.">11,1,6,16.</ls>	
True	4	415532	parama	<ls n="ŚAT. BR.">2,6,4,9.</ls>	
True	4	415534	parama	<ls>ŚAT. BR. 14,7,1,31.</ls>	
True	4	415544	parama	<ls>ŚAT. BR. 13,3,3,1.</ls>	
fixed	4	415551	parama	<ls>ŚAT. BR. 14,6,10,6. 7,1,31. 32.</ls>	<ls>ŚAT. BR. 14,6,10,6.</ls> <ls n="ŚAT. BR. 14,">7,1,31.</ls> <ls n="ŚAT. BR. 14,7,1,">32.</ls>
True	4	415552	parama	<ls n="ŚAT. BR.">9,2,2,12.</ls>	
True	4	415577	parama	<ls>ŚAT. BR. 11,5,7,1.</ls>	
fixed	4	415688	paramatA	<ls>ŚAT. BR. 1,6,4,17. 2. 2,3,5. 3,1,1,12. 14,4,2,23. 8,13,1. 2.</ls>	<ls>ŚAT. BR. 1,6,4,17.</ls> <ls n="ŚAT. BR. 1,6,4,">2.</ls> <ls n="ŚAT. BR. 1,">2,3,5.</ls> <ls n="ŚAT. BR.">3,1,1,12.</ls> <ls n="ŚAT. BR.">14,4,2,23.</ls> <ls n="ŚAT. BR. 14,">8,13,1.</ls> <ls n="ŚAT. BR. 14,8,13,">2.</ls>
True	4	415689	paramatA	<ls n="ŚAT. BR.">11,5,7,2.</ls>	
False	4	416006	paramezWin	<ls>ŚAT. BR. 6,2,3,5. 8,7,3,14. 14,5,5,22. 7,3,28).</ls>	<ls>ŚAT. BR. 6,2,3,5.</ls> <ls n="ŚAT. BR.">8,7,3,14.</ls> <ls n="ŚAT. BR.">14,5,5,22.</ls> <ls n="ŚAT. BR. 14,">7,3,28</ls>
True	4	416008	paramezWin	<ls>ŚAT. BR. 11,1,6,14. fgg.</ls>	
True	4	416146	paraloka	<ls>ŚAT. BR. 14,7,1,9.</ls>	
True	4	416278	paraSu	<ls>ŚAT. BR. 3,6,4,10.</ls>	
True	4	416279	paraSu	<ls>ŚAT. BR. 5,3,2,5.</ls>	
True	4	416279	paraSu	<ls n="ŚAT. BR.">6,6,3,5.</ls>	
True	4	416329	paraScatvAriMSa	<ls>ŚAT. BR. 10,2,6,8.</ls>	
True	4	416365	paraHSata	<ls>ŚAT. BR. 5,4,3,1.</ls>	
True	4	416385	paraHzazwa	<ls>ŚAT. BR. 10,2,6,8.</ls>	
fixed	4	416397	paras	<ls>ŚAT. BR. 3,5,4,13. 17.</ls>	<ls>ŚAT. BR. 3,5,4,13.</ls> <ls n="ŚAT. BR. 3,5,4,">17.</ls>
True	4	416405	paras	<ls>ŚAT. BR. 3,3,3,4.</ls>	
True	4	416406	paras	<ls n="ŚAT. BR.">6,1,3,17.</ls>	
True	4	416433	paras	<ls>ŚAT. BR. 1,2,3,4.</ls>	
True	4	416496	parastAt	<ls>ŚAT. BR. 3,7,3,13.</ls>	
True	4	416510	parastAt	<ls>ŚAT. BR. 1,4,2,4.</ls>	
True	4	416510	parastAt	<ls n="ŚAT. BR.">3,3,1,1.</ls>	
True	4	416510	parastAt	<ls n="ŚAT. BR.">1,9,3,10.</ls>	
fixed	4	416511	parastAt	<ls n="ŚAT. BR.">11,4,3,7. 12,4. 4,2.</ls>	<ls n="ŚAT. BR.">11,4,3,7.</ls> <ls n="ŚAT. BR. 11,4,">12,4.</ls> <ls n="ŚAT. BR. 11,4,">4,2.</ls>
True	4	416514	parastAt	<ls>ŚAT. BR. 2,4,2,14.</ls>	
True	4	416524	parastAt	<ls>ŚAT. BR. 10,6,5,4.</ls>	
None	4	416525	parastAt	<ls n="ŚAT. BR.">8.</ls>	
True	4	416547	paraspatva	<ls>ŚAT. BR. 14,3,1,9.</ls>	
True	4	416690	paraHsahasra	<ls>ŚAT. BR. 13,5,4,13.</ls>	
True	4	416770	parAkASa	<ls>ŚAT. BR. 14,9,4,11.</ls>	
True	4	417010	parAcIna	<ls>ŚAT. BR. 1,9,3,9.</ls>	
True	4	417061	parAjizRu	<ls>ŚAT. BR. 14,5,1,6.</ls>	
True	4	417081	parAYc	<ls>ŚAT. BR. 6,7,3,4.</ls>	
True	4	417088	parAYc	<ls>ŚAT. BR. 14,7,2,2.</ls>	
True	4	417091	parAYc	<ls>ŚAT. BR. 12,2,3,13.</ls>	
fixed	4	417092	parAYc	<ls n="ŚAT. BR.">2,4,2,9. 1,6,3,33. 3,9,1,1.</ls>	<ls n="ŚAT. BR.">2,4,2,9.</ls> <ls n="ŚAT. BR.">1,6,3,33.</ls> <ls n="ŚAT. BR.">3,9,1,1.</ls>
True	4	417093	parAYc	<ls n="ŚAT. BR.">8,5,2,7.</ls>	
True	4	417094	parAYc	<ls n="ŚAT. BR.">5,4,3,3.</ls>	
True	4	417101	parAYc	<ls>ŚAT. BR. 1,6,4,17.</ls>	
True	4	417101	parAYc	<ls n="ŚAT. BR.">2,1,4,23.</ls>	
True	4	417101	parAYc	<ls n="ŚAT. BR.">3,2,4,13.</ls>	
True	4	417221	parADIna	<ls>ŚAT. BR. 11,5,7,1.</ls>	
True	4	417345	parABava	<ls>ŚAT. BR. 5,1,1,1.</ls>	
True	4	417450	parAyaRa	<ls>ŚAT. BR. 14,6,9,11. fgg.</ls>	
fixed	4	417580	parArDa	<ls>ŚAT. BR. 7,2,1,15. 8,5,1,4. 9,1,2,16</ls>	<ls>ŚAT. BR. 7,2,1,15.</ls> <ls n="ŚAT. BR.">8,5,1,4.</ls> <ls n="ŚAT. BR.">9,1,2,16</ls>
True	4	417581	parArDa	<ls n="ŚAT. BR.">11,2,3,3.</ls>	
True	4	417586	parArDa	<ls>ŚAT. BR. 9,1,2,16</ls>	
True	4	417605	parArDya	<ls>ŚAT. BR. 3,1,3,1.</ls>	
True	4	417607	parArDya	<ls n="ŚAT. BR.">1,5,3,15.</ls>	
True	4	417610	parArDya	<ls>ŚAT. BR. 13,7,1,2.</ls>	
True	4	417610	parArDya	<ls n="ŚAT. BR.">3,3,1,1.</ls>	
True	4	417615	parArDya	<ls>ŚAT. BR. 3,8,4,1.</ls>	
True	4	417616	parArDya	<ls n="ŚAT. BR.">4,1,1,23.</ls>	
True	4	417617	parArDya	<ls n="ŚAT. BR.">9,1,2,16.</ls>	
True	4	417652	parAvat	<ls>ŚAT. BR. 4,9,1,18.</ls>	
True	4	417726	parAvasu	<ls>ŚAT. BR. 1,5,1,23.</ls>	
True	4	417789	parAvyADa	<ls>ŚAT. BR. 5,5,2,2.</ls>	
True	4	417934	parAsya	<ls>ŚAT. BR. 4,4,5,1.</ls>	
True	4	418007	pari	<ls>ŚAT. BR. 1,9,1,19.</ls>	
fixed	4	418592	parigraha	<ls>ŚAT. BR. 1,2,5,11. fgg. 2,6,1,12.</ls>	<ls>ŚAT. BR. 1,2,5,11. fgg.</ls> <ls n="ŚAT. BR.">2,6,1,12.</ls>
fixed	4	418949	paricakzA	<ls>ŚAT. BR. 1,3,5,14. 2,3,1,36. 4,3,9. 3,7,2,4. 12,4,3,10.</ls>	<ls>ŚAT. BR. 1,3,5,14.</ls> <ls n="ŚAT. BR.">2,3,1,36.</ls> <ls n="ŚAT. BR. 2,">4,3,9.</ls> <ls n="ŚAT. BR.">3,7,2,4.</ls> <ls n="ŚAT. BR.">12,4,3,10.</ls>
True	4	419023	paricara	<ls>ŚAT. BR. 4,3,5,9.</ls>	
True	4	419040	paricaraRa	<ls>ŚAT. BR. 4,6,8,17.</ls>	
True	4	419119	paricAyya	<ls>ŚAT. BR. 5,4,11,3.</ls>	
True	4	419975	paridA	<ls>ŚAT. BR. 2,4,1,11.</ls>	
False	4	419976	paridA	<ls n="ŚAT. BR.">9,2,1,17. 4,2,17. 4,2,5,1,53.</ls>	<ls n="ŚAT. BR.">9,2,1,17.</ls> <ls n="ŚAT. BR. 9,">4,2,17.</ls> <ls n="ŚAT. BR.">4,2,5,1</ls>
True	4	420097	pariDAna	<ls>ŚAT. BR. 14,9,1,10.</ls>	
fixed	4	420214	pariDi	<ls>ŚAT. BR. 1,3,3,13. 4,2. fgg. 2,5,2,5. fgg. 13,8,4,8</ls>	<ls>ŚAT. BR. 1,3,3,13.</ls> <ls n="ŚAT. BR. 1,3,">4,2. fgg.</ls> <ls n="ŚAT. BR.">2,5,2,5. fgg.</ls> <ls n="ŚAT. BR.">13,8,4,8</ls>
True	4	420463	paripaSavya	<ls>ŚAT. BR. 3,8,1,16.</ls>	
fixed	4	421135	parimaRqala	<ls>ŚAT. BR. 6,7,1,2. 26.</ls>	<ls>ŚAT. BR. 6,7,1,2.</ls> <ls n="ŚAT. BR. 6,7,1,">26.</ls>
True	4	421136	parimaRqala	<ls n="ŚAT. BR.">7,1,1,37.</ls>	
fixed	4	421137	parimaRqala	<ls n="ŚAT. BR.">9,1,2,40. 13,8,1,5.</ls>	<ls n="ŚAT. BR.">9,1,2,40.</ls> <ls n="ŚAT. BR.">13,8,1,5.</ls>
True	4	421300	parimAd	<ls>ŚAT. BR. 10,1,2,8.</ls>	
True	4	421471	parimozin	<ls>ŚAT. BR. 11,6,3,11.</ls>	
True	4	421471	parimozin	<ls n="ŚAT. BR.">13,2,4,2.</ls>	
True	4	421471	parimozin	<ls n="ŚAT. BR.">14,6,9,28.</ls>	
True	4	421701	parivakrA	<ls>ŚAT. BR. 13,8,4,2.</ls>	
True	4	421703	parivakrA	<ls>ŚAT. BR. 13,5,4,7.</ls>	
True	4	421866	parivartana	<ls>ŚAT. BR. 2,6,3,14.</ls>	
fixed	4	422261	parivfkta	<ls>ŚAT. BR. 13,2,6,6. 4,1,8. 5,2,7.</ls>	<ls>ŚAT. BR. 13,2,6,6.</ls> <ls n="ŚAT. BR. 13,">4,1,8.</ls> <ls n="ŚAT. BR. 13,">5,2,7.</ls>
True	4	422264	parivfkta	<ls>ŚAT. BR. 5,3,1,13.</ls>	
True	4	422295	parivfta	<ls>ŚAT. BR. 2,6,1,20.</ls>	
True	4	422460	parivezaRa	<ls>ŚAT. BR. 1,3,1,1.</ls>	
True	4	422493	parivezwar	<ls>ŚAT. BR. 3,8,2,3.</ls>	
True	4	422493	parivezwar	<ls n="ŚAT. BR.">6,2,12,3.</ls>	
True	4	422493	parivezwar	<ls n="ŚAT. BR.">13,5,4,6.</ls>	
True	4	422496	parivezwar	<ls>ŚAT. BR. 11,2,7,4.</ls>	
True	4	422526	parivyayaRa	<ls>ŚAT. BR. 3,7,2,4.</ls>	
True	4	422530	parivyayaRa	<ls>ŚAT. BR. 3,7,1,13.</ls>	
True	4	422768	pariSraya	<ls>ŚAT. BR. 14,9,4,22.</ls>	
fixed	4	422788	pariSrit	<ls>ŚAT. BR. 7,1,1,12. fgg. 3,1,10. 2,11. 9,1,1,5. 4,3,7. 10,4,2,2. 3,5. fgg.</ls>	<ls>ŚAT. BR. 7,1,1,12. fgg.</ls> <ls n="ŚAT. BR. 7,">3,1,10.</ls> <ls n="ŚAT. BR. 7,3,">2,11.</ls> <ls n="ŚAT. BR.">9,1,1,5.</ls> <ls n="ŚAT. BR. 9,">4,3,7.</ls> <ls n="ŚAT. BR.">10,4,2,2.</ls> <ls n="ŚAT. BR. 10,4,">3,5. fgg.</ls>
True	4	422800	pariSrita	<ls>ŚAT. BR. 3,1,2,8.</ls>	
True	4	422800	pariSrita	<ls n="ŚAT. BR.">14,1,2,15.</ls>	
True	4	422831	parizad	<ls>ŚAT. BR. 14,9,1,1.</ls>	
True	4	423037	parizyanda	<ls>ŚAT. BR. 9,2,1,19.</ls>	
True	4	423037	parizyanda	<ls n="ŚAT. BR.">14,3,1,14.</ls>	
True	4	423318	parisIrya	<ls>ŚAT. BR. 7,2,2,3.</ls>	
fixed	4	423496	parisrut	<ls>ŚAT. BR. 5,1,2,14. 5,4,10. 12,9,1,1. 11,5,5,13. 12,7,1,7. 8,2,15.</ls>	<ls>ŚAT. BR. 5,1,2,14.</ls> <ls n="ŚAT. BR. 5,">5,4,10.</ls> <ls n="ŚAT. BR.">12,9,1,1.</ls> <ls n="ŚAT. BR.">11,5,5,13.</ls> <ls n="ŚAT. BR.">12,7,1,7.</ls> <ls n="ŚAT. BR. 12,">8,2,15.</ls>
True	4	423511	parisrunmant	<ls>ŚAT. BR. 12,8,2,15.</ls>	
True	4	423620	parihAra	<ls>ŚAT. BR. 13,8,1,16.</ls>	
True	4	423874	parIRah	<ls>ŚAT. BR. 2,3,1,39.</ls>	
fixed	4	424003	parISAsa	<ls>ŚAT. BR. 14,1,3,1. 2,1,16. 2,54. 3,1,20.</ls>	<ls>ŚAT. BR. 14,1,3,1.</ls> <ls n="ŚAT. BR. 14,">2,1,16.</ls> <ls n="ŚAT. BR. 14,2,">2,54.</ls> <ls n="ŚAT. BR. 14,">3,1,20.</ls>
True	4	424257	parus	<ls>ŚAT. BR. 6,1,2,31.</ls>	
fixed	4	424306	pareRa	<ls>ŚAT. BR. 7,1,1,24. 5,3,4,15. 9,4,2,2. 10,5,4,2.</ls>	<ls>ŚAT. BR. 7,1,1,24.</ls> <ls n="ŚAT. BR.">5,3,4,15.</ls> <ls n="ŚAT. BR.">9,4,2,2.</ls> <ls n="ŚAT. BR.">10,5,4,2.</ls>
True	4	424307	pareRa	<ls n="ŚAT. BR.">14,4,1,13. fgg.</ls>	
True	4	424404	parohu	<ls>ŚAT. BR. 3,4,4,26.</ls>	
